﻿公司名稱,廠商地址,產品項目,產品型號,許可編號,許可日期,有效日期
台灣美芝消費電器股份有限公司,105臺北市松山區健康路156號9樓,洗衣機(金級),AW-T08DU2000QTA(MG),2.41105E+11,20241125,20271124
台灣美芝消費電器股份有限公司,105臺北市松山區健康路156號9樓,洗衣機(金級),AW-T08DU1800MTA(MG),2.41105E+11,20241125,20271124
智晟企業行,717臺南市仁德區保安里二仁路1段58號,兩段式省水馬桶(金級),R103,2.40605E+11,20240825,20270824
智晟企業行,717臺南市仁德區保安里二仁路1段58號,兩段式省水馬桶(金級),R102,2.30305E+11,20230525,20260524
智晟企業行,717臺南市仁德區保安里二仁路1段58號,兩段式省水馬桶(金級),R105,2.21005E+11,20221025,20251024
可承國際股份有限公司,241新北市三重區重陽路3段192之2號5樓,洗衣機(金級),WD10FT-B6T,2.21205E+11,20221225,20251224
可承國際股份有限公司,241新北市三重區重陽路3段192之2號5樓,洗衣機(普級),WD10SA,2.30405E+11,20230525,20260524
里凡生活有限公司,505彰化縣鹿港鎮廖厝里鹿和路三段233號,兩段式省水馬桶(普級),N6WE.WC,2.40405E+11,20240425,20270424
里凡生活有限公司,505彰化縣鹿港鎮廖厝里鹿和路三段233號,兩段式省水馬桶(普級),X7WE.WC,2.40405E+11,20240425,20270424
里凡生活有限公司,505彰化縣鹿港鎮廖厝里鹿和路三段233號,兩段式省水馬桶(普級),Z9WE.WC,2.40405E+11,20240425,20270424
卜大實業股份有限公司,台中市清水區海風里和睦路 2 段 118 號,兩段式省水馬桶(金級),BF1212A,2.40205E+11,20240225,20270224
卜大實業股份有限公司,台中市清水區海風里和睦路 2 段 118 號,兩段式省水馬桶(金級),BF1212,2.41005E+11,20241225,20271224
卜大實業股份有限公司,台中市清水區海風里和睦路 2 段 118 號,一般水龍頭,BDAARJ0001,2.30905E+11,20231125,20261124
卜大實業股份有限公司,台中市清水區海風里和睦路 2 段 118 號,蓮蓬頭(普級),BD6008,2.30705E+11,20230925,20260924
卜大實業股份有限公司,台中市清水區海風里和睦路 2 段 118 號,一般水龍頭,BD2082-2,2.30705E+11,20230925,20260924
憶吉有限公司,114臺北市內湖區文湖街88號1樓,蓮蓬頭(普級),290025-R,2.40305E+11,20240525,20270524
呂佳容,710台南市永康區大灣一街108號,蓮蓬頭(普級),SM-6393,2.30805E+11,20230925,20260924
皇后洗衣設備有限公司,710臺南市永康區西橋里中華西街97號1樓,洗衣機(普級),SWNBX2SP113FW01,2.31005E+11,20231125,20261124
皇后洗衣設備有限公司,710臺南市永康區西橋里中華西街97號1樓,洗衣機(金級),SFNBXASP113FW01,2.31005E+11,20231125,20261124
皇后洗衣設備有限公司,710臺南市永康區西橋里中華西街97號1樓,洗衣機(金級),STEBXASP134FW01,2.31005E+11,20231125,20261124
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWF1024BDWA,2.31005E+11,20231225,20261224
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWF1142BDWA,2.31005E+11,20231225,20261224
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWW1044ADWA,2.31005E+11,20231225,20261224
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWW1142ADWA,2.31005E+11,20231225,20261224
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWW1123P5WC,2.41105E+11,20241125,20271124
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWF1242R9WC,2.41105E+11,20241125,20271124
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWW1143R7WC,2.41105E+11,20241125,20271124
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWW1242R9WC,2.41105E+11,20241125,20271124
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWW1243R7WC,2.41105E+11,20241125,20271124
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWF1141R9SB,2.50305E+11,20250525,20280526
新加坡商伊萊克斯股份有限公司台灣分公司,105臺北市松山區敦化南路1段3號4樓,洗衣機(金級),EWW1242R9SC,2.50205E+11,20250225,20280224
飛寶有限公司,413臺中市霧峰區中正路648之3號1樓,省水器材配件(其他),7D-1,2.40405E+11,20240525,20270524
飛寶有限公司,413臺中市霧峰區中正路648之3號1樓,省水器材配件(其他),7D-2,2.40405E+11,20240525,20270524
飛寶有限公司,413臺中市霧峰區中正路648之3號1樓,省水器材配件(其他),9D-1,2.40405E+11,20240525,20270524
飛寶有限公司,413臺中市霧峰區中正路648之3號1樓,省水器材配件(其他),9D-2,2.40405E+11,20240525,20270524
飛寶有限公司,413臺中市霧峰區中正路648之3號1樓,省水器材配件(其他),U3-1,2.40405E+11,20240525,20270524
飛寶有限公司,413臺中市霧峰區中正路648之3號1樓,省水器材配件(其他),U3-2,2.40405E+11,20240525,20270524
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,沖水小便器(金級),NC2509W-B,2.40505E+11,20240525,20270524
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,一般水龍頭,NF10202,2.40505E+11,20240625,20270624
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,一般水龍頭,NF10104,2.40505E+11,20240625,20270624
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,一般水龍頭,NF10101,2.40505E+11,20240625,20270624
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,一般水龍頭,NF11701C,2.40505E+11,20240625,20270624
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,一段式省水馬桶(金級),ENC2165W16-3,2.40105E+11,20240225,20270224
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,兩段式省水馬桶(金級),ENC2165W16T-3,2.40105E+11,20240225,20270224
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,兩段式省水馬桶(金級),ENC2165GW16T-3,2.30205E+11,20230225,20260224
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,兩段式省水馬桶(金級),ENC2182W-3,2.50205E+11,20250225,20280224
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,兩段式省水馬桶(金級),ENC2156JW-3,2.50305E+11,20250325,20280324
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,兩段式省水馬桶(金級),ENC2155JW,2.50305E+11,20250525,20280524
台灣藝耐衛浴用品有限公司,114 台北市內湖區南京東路六段493號11樓,兩段式省水馬桶(金級),NC2156,2.50505E+11,20250525,20280524
柏慶興業有限公司,702臺南市南區文南里中華西路一段225號,兩段式省水馬桶(普級),6039,2.40905E+11,20241125,20271124
柏慶興業有限公司,702臺南市南區文南里中華西路一段225號,兩段式省水馬桶(普級),6036,2.40705E+11,20240925,20270924
洗樂適股份有限公司,261宜蘭縣頭城鎮武營里開蘭路289巷15號1樓,兩段式省水馬桶(金級),SW0091C,2.41205E+11,20241225,20271224
洗樂適股份有限公司,261宜蘭縣頭城鎮武營里開蘭路289巷15號1樓,兩段式省水馬桶(金級),SW0091D,2.41205E+11,20241225,20271224
泓宇衛材股份有限公司,505彰化縣鹿港鎮海埔里海明街231巷10號1樓,兩段式省水馬桶(金級),BT-M82183-40,2.50105E+11,20250125,20280124
泓宇衛材股份有限公司,505彰化縣鹿港鎮海埔里海明街231巷10號1樓,兩段式省水馬桶(金級),BT-M82183-30,2.41105E+11,20250125,20280124
泓宇衛材股份有限公司,505彰化縣鹿港鎮海埔里海明街231巷10號1樓,兩段式省水馬桶(金級),BT-M82176-30,2.41105E+11,20250125,20280124
泓宇衛材股份有限公司,505彰化縣鹿港鎮海埔里海明街231巷10號1樓,兩段式省水馬桶(金級),BT-A12099-30,2.41105E+11,20250125,20280124
泓宇衛材股份有限公司,505彰化縣鹿港鎮海埔里海明街231巷10號1樓,沖水小便器(金級),BU-ST5059,2.30405E+11,20230425,20260424
泓宇衛材股份有限公司,505彰化縣鹿港鎮海埔里海明街231巷10號1樓,沖水小便器(普級),BU-T5125,2.20605E+11,20220625,20250624
歐客衛浴設備有限公司,435臺中市梧棲區中正里仁美街135巷100號,兩段式省水馬桶(普級),248(300mm),2.41205E+11,20250225,20280224
歐客衛浴設備有限公司,435臺中市梧棲區中正里仁美街135巷100號,兩段式省水馬桶(普級),248(400mm),2.41205E+11,20250225,20280224
歐客衛浴設備有限公司,435臺中市梧棲區中正里仁美街135巷100號,兩段式省水馬桶(普級),2186,2.40205E+11,20240225,20270224
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22201,2.20705E+11,20220725,20250724
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22202,2.20705E+11,20220725,20250724
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22211,2.20705E+11,20220725,20250724
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22221,2.20705E+11,20220725,20250724
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22222,2.20705E+11,20220725,20250724
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22223,2.20705E+11,20220725,20250724
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22204,2.21105E+11,20221125,20251124
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22205,2.21105E+11,20221125,20251124
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22231,2.21105E+11,20221125,20251124
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22232,2.21105E+11,20221125,20251124
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22233,2.21105E+11,20221125,20251124
義豐金屬有限公司,504彰化縣秀水鄉義興村義興街280巷11號,感應式水龍頭,S22234,2.21105E+11,20221125,20251124
廣瓏有限公司,505彰化縣鹿港鎮東崎里13鄰石碑巷21之3號1樓,兩段式省水馬桶(普級),B17,2.41005E+11,20241225,20271224
廣瓏有限公司,505彰化縣鹿港鎮東崎里13鄰石碑巷21之3號1樓,兩段式省水馬桶(普級),B847,2.41005E+11,20241225,20271224
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11313,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11313BK,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11311BG,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11311BK,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11321,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11321BC,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11321BG,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11321BK,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11311,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,10368,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,10368BC,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,10368BK,2.40705E+11,20240725,20270724
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,18116,2.21105E+11,20221125,20251124
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11103,2.21105E+11,20221125,20251124
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11101,2.21105E+11,20221125,20251124
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11617,2.21105E+11,20221125,20251124
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,18117,2.21105E+11,20221125,20251124
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11615,2.21105E+11,20221125,20251124
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,21671R,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,28127,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,21477R,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,20753,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,28126,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11101BC,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11102,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11102BK,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11617-01,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11617BK,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11617-01BK,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11615-01,2.30805E+11,20230825,20260824
振群金屬工業有限公司,507彰化縣線西鄉溝內村溝內路74號,一般水龍頭,11103-01,2.30805E+11,20230825,20260824
廣鑫衛浴有限公司,臺中市北區金華里雙十路二段101號5樓之3,兩段式省水馬桶(金級),RI870,2.20605E+11,20220625,20250624
奧美精密有限公司,23743新北市三峽區介壽路3段55號,感應式水龍頭,ISF-06,2.50205E+11,20250425,20280424
奧美精密有限公司,23743新北市三峽區介壽路3段55號,感應式水龍頭,ISF-01,2.50205E+11,20250425,20280424
奧美精密有限公司,23743新北市三峽區介壽路3段55號,感應式水龍頭,ISF-02,2.50205E+11,20250425,20280424
奧美精密有限公司,23743新北市三峽區介壽路3段55號,感應式水龍頭,ISF-03,2.50205E+11,20250425,20280424
奧美精密有限公司,23743新北市三峽區介壽路3段55號,感應式水龍頭,ISF-04,2.50205E+11,20250425,20280424
奧美精密有限公司,23743新北市三峽區介壽路3段55號,感應式水龍頭,ISF-05,2.50205E+11,20250425,20280424
創匯家居科技股份有限公司,800高雄市新興區六合路69之41號,洗衣機(普級),GTW4303B,2.20606E+11,20220625,20250624
喜特爾建材股份有限公司,842高雄市旗山區廣和路16之2號,一段式省水馬桶(金級),6690,2.30106E+11,20230125,20260124
詮偉五金股份有限公司,505彰化縣鹿港鎮頂番里鹿和路4段522號,省水器材配件(其他),HP-3065AG+,2.20906E+11,20220925,20250924
